WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-B-22-02"	27.73630854	-82.72601328	1694A2	3/14/2022 12:00:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		4.4	ug/l	""		4.4	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-B-22-02"	27.73630854	-82.72601328	1694A2	3/14/2022 12:00:00 AM	0.2	m	chlb_ugl	Chlorophyll b		0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-B-22-02"	27.73630854	-82.72601328	1694A2	3/14/2022 12:00:00 AM	0.2	m	chlc_ugl	Chlorophyll c		0.7	ug/l	""		0.7	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-02"	27.73630854	-82.72601328	1694A2	3/14/2022 12:00:00 AM	0.2	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		4.6	ug/l	""		4.6	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-02"	27.73630854	-82.72601328	1694A2	3/14/2022 12:00:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		6	ug/l	""		6	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-02"	27.73630854	-82.72601328	1694A2	3/14/2022 12:00:00 AM	0.2	m	chlb_ugl	Chlorophyll b		0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-02"	27.73630854	-82.72601328	1694A2	3/14/2022 12:00:00 AM	0.2	m	chlc_ugl	Chlorophyll c		1	ug/l	""		1	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-02"	27.73630854	-82.72601328	1694A2	3/14/2022 12:00:00 AM	0.2	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		4.3	ug/l	""		4.3	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-02"	27.73630854	-82.72601328	1694A2	3/14/2022 12:00:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		6	ug/l	""		6	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-02"	27.73630854	-82.72601328	1694A2	3/14/2022 12:00:00 AM	0.2	m	chlb_ugl	Chlorophyll b		0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-02"	27.73630854	-82.72601328	1694A2	3/14/2022 12:00:00 AM	0.2	m	chlc_ugl	Chlorophyll c		1	ug/l	""		1	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-A-22-03"	27.73630854	-82.72601328	1694A2	5/9/2022 12:00:00 AM	0.2	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		4.6	ug/l	""		4.6	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-A-22-03"	27.73630854	-82.72601328	1694A2	5/9/2022 12:00:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		5.8	ug/l	""		5.8	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-A-22-03"	27.73630854	-82.72601328	1694A2	5/9/2022 12:00:00 AM	0.2	m	chlb_ugl	Chlorophyll b		0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-A-22-03"	27.73630854	-82.72601328	1694A2	5/9/2022 12:00:00 AM	0.2	m	chlc_ugl	Chlorophyll c		0.9	ug/l	""		0.9	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-B-22-03"	27.73630854	-82.72601328	1694A2	5/9/2022 12:00:00 AM	0.2	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		2.6	ug/l	""		2.6	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-B-22-03"	27.73630854	-82.72601328	1694A2	5/9/2022 12:00:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		3	ug/l	""		3	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-B-22-03"	27.73630854	-82.72601328	1694A2	5/9/2022 12:00:00 AM	0.2	m	chlb_ugl	Chlorophyll b		0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-B-22-03"	27.73630854	-82.72601328	1694A2	5/9/2022 12:00:00 AM	0.2	m	chlc_ugl	Chlorophyll c		0.5	ug/l	""		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-03"	27.73630854	-82.72601328	1694A2	5/9/2022 12:00:00 AM	0.2	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		3.4	ug/l	""		3.4	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-03"	27.73630854	-82.72601328	1694A2	5/9/2022 12:00:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		4	ug/l	""		4	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-03"	27.73630854	-82.72601328	1694A2	5/9/2022 12:00:00 AM	0.2	m	chlb_ugl	Chlorophyll b		0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-03"	27.73630854	-82.72601328	1694A2	5/9/2022 12:00:00 AM	0.2	m	chlc_ugl	Chlorophyll c		0.7	ug/l	""		0.7	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-03"	27.73630854	-82.72601328	1694A2	5/9/2022 12:00:00 AM	0.2	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		3.1	ug/l	""		3.1	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-03"	27.73630854	-82.72601328	1694A2	5/9/2022 12:00:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		3.8	ug/l	""		3.8	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-03"	27.73630854	-82.72601328	1694A2	5/9/2022 12:00:00 AM	0.2	m	chlb_ugl	Chlorophyll b		0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-03"	27.73630854	-82.72601328	1694A2	5/9/2022 12:00:00 AM	0.2	m	chlc_ugl	Chlorophyll c		0.8	ug/l	""		0.8	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-A-22-05"	27.73630854	-82.72601328	1694A2	8/3/2022 12:00:00 AM	0.2	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	0.6	ug/l	""		0.6	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-A-22-05"	27.73630854	-82.72601328	1694A2	8/3/2022 12:00:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	3.1	ug/l	""		3.1	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-A-22-05"	27.73630854	-82.72601328	1694A2	8/3/2022 12:00:00 AM	0.2	m	chlb_ugl	Chlorophyll b	Total	0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-A-22-05"	27.73630854	-82.72601328	1694A2	8/3/2022 12:00:00 AM	0.2	m	chlc_ugl	Chlorophyll c	Total	0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-B-22-05"	27.73630854	-82.72601328	1694A2	8/3/2022 12:00:00 AM	0.2	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	4.4	ug/l	""		4.4	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-B-22-05"	27.73630854	-82.72601328	1694A2	8/3/2022 12:00:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	5	ug/l	""		5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-B-22-05"	27.73630854	-82.72601328	1694A2	8/3/2022 12:00:00 AM	0.2	m	chlb_ugl	Chlorophyll b	Total	0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-B-22-05"	27.73630854	-82.72601328	1694A2	8/3/2022 12:00:00 AM	0.2	m	chlc_ugl	Chlorophyll c	Total	0.8	ug/l	""		0.8	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-05"	27.73630854	-82.72601328	1694A2	8/3/2022 12:00:00 AM	0.2	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	4.5	ug/l	""		4.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-05"	27.73630854	-82.72601328	1694A2	8/3/2022 12:00:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	4.9	ug/l	""		4.9	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-05"	27.73630854	-82.72601328	1694A2	8/3/2022 12:00:00 AM	0.2	m	chlb_ugl	Chlorophyll b	Total	0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-05"	27.73630854	-82.72601328	1694A2	8/3/2022 12:00:00 AM	0.2	m	chlc_ugl	Chlorophyll c	Total	0.7	ug/l	""		0.7	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-05"	27.73630854	-82.72601328	1694A2	8/3/2022 12:00:00 AM	0.2	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	3.4	ug/l	""		3.4	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-05"	27.73630854	-82.72601328	1694A2	8/3/2022 12:00:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	3.4	ug/l	""		3.4	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-05"	27.73630854	-82.72601328	1694A2	8/3/2022 12:00:00 AM	0.2	m	chlb_ugl	Chlorophyll b	Total	0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-05"	27.73630854	-82.72601328	1694A2	8/3/2022 12:00:00 AM	0.2	m	chlc_ugl	Chlorophyll c	Total	0.6	ug/l	""		0.6	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-06"	27.73630854	-82.72601328	1694A2	9/26/2022 12:00:00 AM	0.2	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	6	ug/l	""		6	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-06"	27.73630854	-82.72601328	1694A2	9/26/2022 12:00:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	7.5	ug/l	""		7.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-06"	27.73630854	-82.72601328	1694A2	9/26/2022 12:00:00 AM	0.2	m	chlb_ugl	Chlorophyll b	Total	0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-06"	27.73630854	-82.72601328	1694A2	9/26/2022 12:00:00 AM	0.2	m	chlc_ugl	Chlorophyll c	Total	1.3	ug/l	""		1.3	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-06"	27.73630854	-82.72601328	1694A2	9/26/2022 12:00:00 AM	0.2	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	9.2	ug/l	""		9.2	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-06"	27.73630854	-82.72601328	1694A2	9/26/2022 12:00:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	11	ug/l	""		11	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-06"	27.73630854	-82.72601328	1694A2	9/26/2022 12:00:00 AM	0.2	m	chlb_ugl	Chlorophyll b	Total	0.5	ug/l	""		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-06"	27.73630854	-82.72601328	1694A2	9/26/2022 12:00:00 AM	0.2	m	chlc_ugl	Chlorophyll c	Total	2	ug/l	""		2	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-B-22-06"	27.73630854	-82.72601328	1694A2	9/26/2022 12:00:00 AM	0.2	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	5.4	ug/l	""		5.4	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-B-22-06"	27.73630854	-82.72601328	1694A2	9/26/2022 12:00:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	6.7	ug/l	""		6.7	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-B-22-06"	27.73630854	-82.72601328	1694A2	9/26/2022 12:00:00 AM	0.2	m	chlb_ugl	Chlorophyll b	Total	0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-B-22-06"	27.73630854	-82.72601328	1694A2	9/26/2022 12:00:00 AM	0.2	m	chlc_ugl	Chlorophyll c	Total	1.1	ug/l	""		1.1	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-A-22-06"	27.73630854	-82.72601328	1694A2	9/26/2022 12:00:00 AM	0.2	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	5.1	ug/l	""		5.1	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-A-22-06"	27.73630854	-82.72601328	1694A2	9/26/2022 12:00:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	6.4	ug/l	""		6.4	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-A-22-06"	27.73630854	-82.72601328	1694A2	9/26/2022 12:00:00 AM	0.2	m	chlb_ugl	Chlorophyll b	Total	0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-A-22-06"	27.73630854	-82.72601328	1694A2	9/26/2022 12:00:00 AM	0.2	m	chlc_ugl	Chlorophyll c	Total	1.3	ug/l	""		1.3	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-A-22-07"	27.73630854	-82.72601328	1694A2	11/3/2022 12:00:00 AM	0.2	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	5	ug/l	""		5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-A-22-07"	27.73630854	-82.72601328	1694A2	11/3/2022 12:00:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	8.5	ug/l	""		8.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-A-22-07"	27.73630854	-82.72601328	1694A2	11/3/2022 12:00:00 AM	0.2	m	chlb_ugl	Chlorophyll b	Total	0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-A-22-07"	27.73630854	-82.72601328	1694A2	11/3/2022 12:00:00 AM	0.2	m	chlc_ugl	Chlorophyll c	Total	1.5	ug/l	""		1.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-B-22-07"	27.73630854	-82.72601328	1694A2	11/3/2022 12:00:00 AM	0.2	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	1.6	ug/l	""		1.6	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-B-22-07"	27.73630854	-82.72601328	1694A2	11/3/2022 12:00:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	2	ug/l	""		2	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-B-22-07"	27.73630854	-82.72601328	1694A2	11/3/2022 12:00:00 AM	0.2	m	chlb_ugl	Chlorophyll b	Total	0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-B-22-07"	27.73630854	-82.72601328	1694A2	11/3/2022 12:00:00 AM	0.2	m	chlc_ugl	Chlorophyll c	Total	0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-07"	27.73630854	-82.72601328	1694A2	11/3/2022 12:00:00 AM	0.2	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	9.4	ug/l	""		9.4	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-07"	27.73630854	-82.72601328	1694A2	11/3/2022 12:00:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	11	ug/l	""		11	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-07"	27.73630854	-82.72601328	1694A2	11/3/2022 12:00:00 AM	0.2	m	chlb_ugl	Chlorophyll b	Total	0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-C-22-07"	27.73630854	-82.72601328	1694A2	11/3/2022 12:00:00 AM	0.2	m	chlc_ugl	Chlorophyll c	Total	1.7	ug/l	""		1.7	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-07"	27.73630854	-82.72601328	1694A2	11/3/2022 12:00:00 AM	0.2	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	5.6	ug/l	""		5.6	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-07"	27.73630854	-82.72601328	1694A2	11/3/2022 12:00:00 AM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	7	ug/l	""		7	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-07"	27.73630854	-82.72601328	1694A2	11/3/2022 12:00:00 AM	0.2	m	chlb_ugl	Chlorophyll b	Total	0.5	ug/l	"U"		0.5	mg/m3
20000	Boca Ciega Bay	WIN_21FLPDEM	="W7"	 Boca Ciega Bay Central	="W7-D-22-07"	27.73630854	-82.72601328	1694A2	11/3/2022 12:00:00 AM	0.2	m	chlc_ugl	Chlorophyll c	Total	1.4	ug/l	""		1.4	mg/m3
